9291805,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾂﾎﾞｶﾜ,石川県,鹿島郡中能登町,坪川,7,鳥屋,火　金
9291817,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾄｸｾﾞﾝ,石川県,鹿島郡中能登町,徳前,3,鹿島,月　木
9291603,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾄｸﾏﾙ,石川県,鹿島郡中能登町,徳丸,11,鹿西,水　土
9291803,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾆｼ,石川県,鹿島郡中能登町,西,7,鳥屋,火　金
9291601,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾆｼﾊﾞﾊﾞ,石川県,鹿島郡中能登町,西馬場,11,鹿西,水　土
9291811,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾆﾉﾐﾔ,石川県,鹿島郡中能登町,二宮,3,鹿島,月　木
9291818,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾆﾉﾐﾔｱｵﾊﾞﾀﾞｲ,石川県,鹿島郡中能登町,二宮あおば台,3,鹿島,月　木
9291602,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾉﾄﾍﾞｶﾐ,石川県,鹿島郡中能登町,能登部上,11,鹿西,水　土
9291604,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾉﾄﾍﾞｼﾓ,石川県,鹿島郡中能登町,能登部下,11,鹿西,水　土
9291714,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾊｻﾞｶ,石川県,鹿島郡中能登町,羽坂,7,鳥屋,火　金
9291705,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾊﾅﾐﾂｷ,石川県,鹿島郡中能登町,花見月,7,鳥屋,火　金
9291814,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾊﾗﾔﾏ,石川県,鹿島郡中能登町,原山,0,配達適用外地域,無し
9291703,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾊﾙｷ,石川県,鹿島郡中能登町,春木,7,鳥屋,火　金
9291725,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾋｶﾞｼﾊﾞﾊﾞ,石川県,鹿島郡中能登町,東馬場,3,鹿島,月　木
9291711,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾋｽﾞﾒ,石川県,鹿島郡中能登町,廿九日,7,鳥屋,火　金
9291715,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾋﾄﾄ,石川県,鹿島郡中能登町,一青,7,鳥屋,火　金
9291634,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾌｸﾀﾞ,石川県,鹿島郡中能登町,福田,0,配達適用外地域,無し
9291633,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾌｼﾞｲ,石川県,鹿島郡中能登町,藤井,0,配達適用外地域,無し
9291723,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾐｼﾞﾛ,石川県,鹿島郡中能登町,水白,3,鹿島,月　木
9291717,ｲｼｶﾜｹﾝ,ｶｼﾏｸﾞﾝﾅｶﾉﾄﾏﾁ,ﾖｼｶﾜ,石川県,鹿島郡中能登町,良川,7,鳥屋,火　金
