020,精肉・加工肉,0079,騎寄精肉店,02976,04,ｺｸｻﾝﾌﾞﾀﾋﾚﾆｸｶﾂﾖｳ150g,国産豚ﾋﾚ一口ｶﾂ用150g,豚ﾋﾚｶﾂ,221,379,254.29,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,06007,00,ｺｸｻﾝﾜｶﾄﾞﾘﾓﾓﾑﾈｶﾗｱｹﾞﾖｳ250g,国産若鶏ﾓﾓﾑﾈ唐揚用250g,鶏唐揚用25,231,276,185.71,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,03008,05,ｺｸｻﾝﾜｶﾄﾘｶﾜ150g,国産若鶏かわ150g,若鶏から,231,132,76.19,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,05884,02,ﾓﾓ,日川白鳳桃 秀大玉1個,もも,121,379,250,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02406,06,ｷｮﾎｳ2L,巨峰 2L,巨峰2L,121,718,500,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,06008,00,ﾀｲﾖｳﾌﾟﾗﾑ,太陽プラム5～6玉,太陽ﾌﾟﾗﾑ,121,584,380,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01990,06,ｽｲｶ3L1/8ｶｯﾄ,すいか秀3Ｌ1/8ｶｯﾄ,ｽｲｶ1/8,121,440,300,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,06009,00,ｱｲﾁｶﾞﾏｺﾞｵﾘﾊｳｽﾐｶﾝｼｭｳS1ｺ,愛知蒲郡ﾊｳｽみかん秀S1個,みかんS1個,121,152,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,03675,04,ｷｳｲﾌﾙｰﾂｵｵﾀﾞﾏ1ｺ,ｷｳｲﾌﾙｰﾂ大玉1個,ｷｳｲ,121,131,85,する,する,する,する,001,スポット商品
010,青果物,0118,浜田哲文様生産,06010,00,ﾈｷﾞM3ﾎﾝ,浜ちゃん ねぎ M3本束,ﾈｷﾞM3本,112,163,112.38,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00325,22,ｺﾏﾂﾅ1ﾀﾊﾞ,小松菜1束,小松菜1束,112,183,120,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00357,32,ｱｲﾁｹﾝｻﾝﾐﾆﾄﾏﾄM,ﾐﾆﾄﾏﾄM,ﾐﾆﾄﾏﾄM,111,338,220,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00350,17,ｷﾞﾌｹﾝｻﾝﾆﾝｼﾞﾝ3ﾎﾝﾊﾟｯｸ,にんじんL3本,ﾆﾝｼﾞﾝ3本,113,204,130,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00352,24,ﾅｶﾞﾉｹﾝｻﾝﾋﾟｰﾏﾝ1ﾊﾟｯｸ,ﾋﾟｰﾏﾝ1袋,ﾋﾟｰﾏﾝ1P,111,204,130,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02741,15,ｸﾞﾝﾏﾎｶﾅｶﾞﾅｽ,長なす秀2L2本,長なす2本,111,183,120,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01106,22,ｸﾞﾝﾏﾎｶﾅｶﾅｽ5ﾎﾝ,中なす5本,中なす5本,111,276,180,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00356,21,ｱｲﾁｹﾝｻﾝﾌﾞﾛｯｺﾘｰL1ｺ,ﾌﾞﾛｯｺﾘｰL1株,ﾌﾞﾛｯｺﾘｰL1,112,235,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00354,22,ﾅｶﾞﾉｹﾝｻﾝﾚﾀｽｼｭｳL1ﾀﾏ,ﾚﾀｽL 1玉,ﾚﾀｽ1玉,112,204,130,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01380,16,ｻﾆｰﾚﾀｽ1ｹ,ｻﾆｰﾚﾀｽ 1ヶ,ｻﾆｰﾚﾀｽ,112,276,180,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,05795,02,ﾄｳｶﾞﾝ1/2ｶｯﾄ,とうがん1/2ｶｯﾄ,とうがん,111,347,225,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02673,05,ｺｳﾁﾎｶﾐｮｳｶﾞ,みょうが,みょうが,112,204,130,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04236,06,ｼﾞｬｶﾞｲﾓL700g,じゃがいもL700g,じゃがいも,113,235,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02638,12,ﾅｶﾞﾉﾎｶﾊｸｻｲ1/2ｶｯﾄ,はくさい1/2ｶｯﾄ,白菜1/2,112,122,75,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00329,26,ﾕｷｸﾞﾆﾏｲﾀｹ100g,雪国まいたけ100ｇ,雪国まいた,114,142,90,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02245,19,ｼｲﾀｹｺﾝｺﾞｳ,しいたけ　ｻｲｽﾞ混合,しいたけ,114,172,110,する,する,する,する,001,スポット商品
040,デリカ,0029,志のぶ商事㈱北陸支店,00440,06,ﾌﾟﾁｯﾄﾏｽｽﾞｼ,竹勘新ﾌﾟﾁｯﾄます寿し,ﾌﾟﾁます寿,415,142,97,する,する,する,する,001,スポット商品
040,デリカ,0029,志のぶ商事㈱北陸支店,00442,06,ﾌﾟﾁｯﾄｶﾆｶﾏｽﾞｼ,竹勘ﾌﾟﾁｯﾄ蟹かま寿し,蟹ｶﾏ寿し,415,142,97,する,する,する,する,001,スポット商品
040,デリカ,0029,志のぶ商事㈱北陸支店,00441,04,ﾌﾟﾁｯﾄﾌﾞﾘｺﾝﾌﾞｲﾘ,竹勘ﾌﾟﾁｯﾄ鰤　昆布入,ﾌﾟﾁｯﾄ鰤,402,142,97,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03162,06,ﾐﾂｶﾝｷﾏﾒﾊﾟｷﾀﾚﾄﾛﾏﾒ*3,ﾐﾂｶﾝ金パキとたれ*3とろ豆,納豆,513,90,61,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03477,04,ﾎﾘｶﾜｶﾆｲﾘﾁｬﾜﾝﾑｼ150g,堀川かに入茶碗蒸150g,茶碗蒸,518,100,68,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03475,04,ﾎﾘｶﾜﾏﾂﾀｹｲﾘﾁｬﾜﾝﾑｼ150g,堀川松茸入茶碗蒸し150g,茶碗蒸,518,100,68,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03476,04,ﾎﾘｶﾜｴﾋﾞｲﾘﾁｬﾜﾝﾑｼ150g,堀川えび入茶碗蒸し150g,えび入,518,100,68,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,05802,02,ｳﾐｶﾗｻﾗﾀﾞﾌﾚｰｸ72g,日水)海からｻﾗﾀﾞﾌﾚｰｸ72g,ｻﾗﾀﾞﾌﾚｰｸ,518,147,100,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04265,03,ﾔｻｲｼｬｷｼｬｷ,堀川野菜ｼｬｷｼｬｷ4枚,ｼｬｷｼｬｷ,516,198,135,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04239,04,ﾎﾘｶﾜｼﾝｾﾝﾁｸﾜ5ﾎﾝ,堀川新選ちくわ5本入,ちくわ,516,96,63,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,05963,01,ｻｻｶﾏｼｿｲﾘ,堀川笹かま(しそ入)4枚96g,笹かまｼｿ入,516,137,92,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,05804,01,ﾌｼﾞｯｺｵｶｽﾞﾔｻｲﾏﾒ,おかず畑七目やさい豆150g,七目野菜豆,518,189,130,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,05805,01,ﾋｼﾞｷﾏﾒ,おかず畑七目ひじき豆150g,ひじき豆,518,189,130,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,06011,00,ﾋﾒｼﾞﾂｹﾓﾉﾒｲｼﾞｮｳﾊｸｻｲﾂﾞｹ,姫路 名城白菜漬200g,白菜漬200g,515,152,100,する,する,する,する,001,スポット商品
050,ディリー食品,0003,グリコ乳業（株）,01760,02,G BIGﾌﾟｯﾁﾝﾌﾟﾘﾝ170g,G BIGﾌﾟｯﾁﾝﾌﾟﾘﾝ170g,BIGﾌﾟｯﾁﾝ,603,111,71.6,する,する,する,する,001,スポット商品
060,冷凍食品,0064,森永(アイス),02632,03,Mﾎｯｶｲﾄﾞｳﾊﾞﾆﾗﾊﾞｰ10ﾎﾝｲﾘ,M北海道ﾊﾞﾆﾗﾊﾞｰ10本入,ﾊﾞﾆﾗﾊﾞｰ,1672,276,160.2,する,する,する,する,000,スポット商品(冷凍)
001,その他,0001,森永乳業,99393,00,ｵｶｼﾂﾒｱﾜｾ,森永お菓子詰合せ袋,森永お菓子,9999,1645,1220,する,しない,する,する,001,スポット商品
050,ディリー食品,0106,全日食(洋日配),06012,00,ﾕｷｼﾞﾙｼﾒｸﾞﾐﾙｸｸﾘｰﾑｽｲｰﾂｺｰﾋｰ,雪印ｸﾘｰﾑｽｲｰﾂｺｰﾋｰｾﾞﾘｰ120g,ｺｰﾋｰｾﾞﾘｰ,576,101,68,する,する,する,する,001,スポット商品
050,ディリー食品,0004,カゴメ株式会社　金沢支店,02645,01,ﾑﾗｻｷﾉﾔｻｲ200ml,ｶ)野菜生活 紫の野菜200ml,紫の野菜,606,101,64,する,する,する,する,001,スポット商品
050,ディリー食品,0004,カゴメ株式会社　金沢支店,06013,00,ﾔｻｲｾｲｶﾂﾌﾙｰﾃｨｰｻﾗﾀﾞ200ml,ｶ)野菜生活ﾌﾙｰﾃｨｰｻﾗﾀﾞ200m,野菜生活ﾌ,573,101,64,する,する,する,する,001,スポット商品
050,ディリー食品,0106,全日食(洋日配),06014,00,ﾀﾗﾐｸﾀﾞﾓﾉﾔﾐｶﾝｾﾞﾘｰ160g,たらみ くだもの屋ﾐｶﾝｾﾞﾘｰ,ﾐｶﾝｾﾞﾘｰ,576,123,84,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),06015,00,SBﾅｯﾄｸﾉﾋﾞﾋﾞﾝﾊﾞﾄﾞﾝ,SBなっとくのﾋﾞﾋﾞﾝﾊﾞ丼,ﾋﾞﾋﾞﾝﾊﾞ丼,713,122,80,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03910,01,ﾏﾙﾊﾆﾁﾛﾏｸﾞﾛﾌﾚｰｸｱｼﾞﾂｹ145g,ﾏﾙﾊﾆﾁﾛALまぐろﾌﾚｰｸ145g,まぐろﾌﾚｰｸ,714,142,98,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04594,02,ｶｯﾌﾟﾇｰﾄﾞﾙｼｰﾌｰﾄﾞ,日清ｶｯﾌﾟﾇｰﾄﾞﾙｼｰﾌｰﾄﾞ,ﾇｰﾄﾞﾙｼｰ,712,163,111,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),05282,01,ﾔｷﾌﾞﾀﾁｬｰﾊﾝ3ﾌｸﾛ,永谷園焼豚ﾁｬｰﾊﾝ素3袋,焼豚ﾁｬｰﾊﾝ,713,131,85,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),05281,01,ﾅｶﾞﾀﾆｴﾝｶﾆｱｼﾞﾁｬｰﾊﾝ*3,永谷園かに味ﾁｬｰﾊﾝ素3袋,かにﾁｬｰﾊﾝ,713,131,85,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03945,04,ﾐﾂｶﾝｽ500ml,ﾐﾂｶﾝ 酢(穀物)500ml,ﾐﾂｶﾝ酢,731,139,92,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,05988,00,ﾆﾝｼﾞﾝ6kg,にんじん6㎏,にんじん6k,113,1728,1140,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),06016,00,ｴﾊﾞﾗｼｮｳｶﾞﾔｷﾉﾀﾚ230g,ｴﾊﾞﾗ生姜焼きのたれ230g,生姜焼ﾀﾚ,731,204,133,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),06018,00,ｻﾝﾄﾘｰﾃﾞｶﾋﾞﾀC210ml,ｻﾝﾄﾘｰ)ﾃﾞｶﾋﾞﾀC 210ml,ﾃﾞｶﾋﾞﾀC,743,103,71,する,する,する,する,001,スポット商品
060,冷凍食品,0066,明治(アイス),02215,02,ｱﾝﾊﾟﾝﾏﾝｷｬﾝﾃﾞｨｰｽﾃｨｯｸ,ｱﾝﾊﾟﾝﾏﾝｷｬﾝﾃﾞｨｰｽﾃｨｯｸ,ｱﾝﾊﾟﾝﾏﾝ,1604,245,165.6,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0066,明治(アイス),01648,07,ﾒｲｼﾞﾂｼﾞﾘｵｺｲﾏｯﾁｬ7ﾎﾝ,明治辻利お濃い抹茶7本入,辻利7本,1672,410,276,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0064,森永(アイス),01647,10,Mﾋﾟﾉﾁｮｺｱｿｰﾄ26ﾂﾌﾞ,M ﾋﾟﾉ 　ﾁｮｺｱｿｰﾄ26粒,ﾋﾟﾉｱｿｰﾄ,1672,410,267,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0090,クスリのアオキ,02747,06,ﾆﾁﾚｲｱﾏｴﾋﾞｼｭｳﾏｲ12ｺｲﾘ,ﾆﾁﾚｲ甘えびｼｭｳﾏｲ12ｺ入,甘ｴﾋﾞｼｭｳﾏ,1611,225,150,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0090,クスリのアオキ,02746,09,ｱｼﾞﾉﾓﾄｷﾞｮｰｻﾞ12ｺ,味の素ｷﾞｮｰｻﾞ12ｺ入,ｷﾞｮｰｻﾞ,1611,297,199,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0090,クスリのアオキ,06019,00,ﾆｯｽｲｼｾﾞﾝｶｲﾄｳﾃﾞｵｲｼｲｴﾋﾞﾁﾘ4,ﾆｯｽｲ自然解凍ｴﾋﾞﾁﾘ4個入,ｴﾋﾞﾁﾘ,1611,225,150,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0090,クスリのアオキ,01729,13,ﾆﾁﾚｲｴﾀﾞﾏﾒ400g,ﾆﾁﾚｲ塩味えだ豆400g,枝豆400g,1615,255,175,する,する,する,する,000,スポット商品(冷凍)
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),05879,01,ｺｺﾅｯﾂｻﾌﾞﾚ,ｺｺﾅｯﾂｻﾌﾞﾚ22枚入,ｺｺﾅｯﾂｻﾌﾞﾚ,817,103,69,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04045,03,ｻﾗﾀﾞｶｷﾓﾁ80g,北越ｻﾗﾀﾞかきもち70g,ｻﾗﾀﾞｶｷﾓﾁ,814,194,129,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,06020,00,ﾓﾁｯﾄﾛｰﾙﾏﾛﾝ6ｺ,Pもちっとﾛｰﾙ ﾏﾛﾝ6個入,ﾓﾁｯﾄﾏﾛﾝ,843,111,75.6,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,06021,00,ｼｭｰﾛｰﾙﾚｱﾁｰｽﾞ&ﾐｯｸｽﾍﾞﾘｰ,Pｼｭｰﾛｰﾙﾚｱﾁｰｽﾞ&MIXﾍﾞﾘｰ,ｼｭｰﾛｰﾙ,843,101,69.3,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,02433,01,ﾊﾟｽｺﾏﾒﾊﾟﾝ2ｺｲﾘ,Pまめﾊﾟﾝ2ｺ入,まめﾊﾟﾝ2ｺ,843,172,118.44,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00792,03,ﾊｸﾂﾙﾅﾏﾁｮｿﾞｳｼｭ300ml,白鶴生貯蔵酒300ml,白鶴生300,921,308,232,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00766,06,ｻﾝﾄﾘｰｷﾝﾑｷﾞ350ml*24,ｻﾝﾄﾘｰ 金麦350ml*24,金麦24,911,2859,2340,する,する,する,する,001,スポット商品
100,バラエティー,0111,全日食(バラエティ）,04124,01,ｿｳｼﾞｷｶﾐﾊﾟｯｸ,旭化成そうじ機紙ﾊﾟｯｸ5枚,そうじ機,1030,286,194,する,する,する,する,001,スポット商品
001,その他,0001,森永乳業,99392,00,ｻﾝｷｽﾄﾌﾙｰﾂﾐｯｸｽﾊｺ,ｻﾝｷｽﾄ ﾌﾙｰﾂﾐｯｸｽ箱,ｻﾝｷｽﾄＦ,9999,1852,1440,する,しない,する,する,001,スポット商品
050,ディリー食品,0025,㈱ナカヤマエッグ,02201,23,ﾅｶﾔﾏｴｯｸﾞｼﾗﾀﾏﾀﾏｺﾞﾐｯｸｽ10,N白玉たまごLｻｲｽﾞ10個入,白玉L10,541,204,114,する,する,する,する,001,スポット商品
